CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Class,Customer_Segment
CUST-1101,13,6,1275.45,5,4,4,544,Champions
CUST-1102,9,6,1157.04,5,4,3,543,Champions
CUST-1103,46,6,1288.86,3,4,4,344,Loyal Customers
CUST-1104,87,2,396.85,2,1,1,211,Hibernating / Lost
CUST-1105,67,6,1231.12,3,4,4,344,Loyal Customers
CUST-1106,6,6,1152.67,5,4,3,543,Champions
CUST-1107,8,7,1035.14,5,5,3,553,Champions
CUST-1108,54,8,2099.62,3,5,5,355,Loyal Customers
CUST-1109,11,3,554.79,5,1,1,511,Recent/New Customers
CUST-1110,33,13,2765.46,4,5,5,455,Champions
CUST-1111,91,1,125.96,2,1,1,211,Hibernating / Lost
CUST-1112,2,4,612.25,5,2,2,522,Recent/New Customers
CUST-1113,45,4,923.51,3,2,3,323,Hibernating / Lost
CUST-1114,25,3,615.7,4,1,2,412,Recent/New Customers
CUST-1115,152,4,1391.5,1,2,4,124,Hibernating / Lost
CUST-1116,18,3,546.24,5,1,1,511,Recent/New Customers
CUST-1117,4,6,2501.29,5,4,5,545,Champions
CUST-1118,114,3,643.78,2,1,2,212,Hibernating / Lost
CUST-1119,52,5,1287.49,3,3,4,334,Loyal Customers
CUST-1120,31,5,1250.88,4,3,4,434,Loyal Customers
CUST-1121,193,4,771.62,1,2,2,122,Hibernating / Lost
CUST-1122,112,3,1112.17,2,1,3,213,Hibernating / Lost
CUST-1123,34,3,150.78,4,1,1,411,Recent/New Customers
CUST-1124,15,6,1830.6599999999999,5,4,5,545,Champions
CUST-1125,76,4,1223.18,2,2,4,224,Hibernating / Lost
CUST-1126,24,1,351.44,4,1,1,411,Recent/New Customers
CUST-1127,28,4,998.0899999999999,4,2,3,423,Recent/New Customers
CUST-1128,69,6,937.03,3,4,3,343,Loyal Customers
CUST-1129,4,6,1615.05,5,4,4,544,Champions
CUST-1130,48,7,837.63,3,5,2,352,Loyal Customers
CUST-1131,77,5,1134.1200000000001,2,3,3,233,At Risk / Slipping
CUST-1132,44,5,1160.06,3,3,3,333,Loyal Customers
CUST-1133,20,5,570.1999999999999,4,3,2,432,Loyal Customers
CUST-1134,191,3,704.8900000000001,1,1,2,112,Hibernating / Lost
CUST-1135,35,4,797.6,4,2,2,422,Recent/New Customers
CUST-1136,13,3,316.19,5,1,1,511,Recent/New Customers
CUST-1137,208,2,460.9,1,1,1,111,Hibernating / Lost
CUST-1138,255,2,354.41999999999996,1,1,1,111,Hibernating / Lost
CUST-1139,91,5,1729.6499999999999,2,3,5,235,At Risk / Slipping
CUST-1140,63,4,471.65999999999997,3,2,1,321,Hibernating / Lost
CUST-1141,317,1,272.04,1,1,1,111,Hibernating / Lost
CUST-1142,37,6,1305.37,4,4,4,444,Champions
CUST-1143,132,4,972.0999999999999,1,2,3,123,Hibernating / Lost
CUST-1144,30,6,1718.08,4,4,5,445,Champions
CUST-1145,14,7,1727.06,5,5,5,555,Champions
CUST-1146,131,4,1522.53,1,2,4,124,Hibernating / Lost
CUST-1147,266,1,597.6,1,1,2,112,Hibernating / Lost
CUST-1148,26,4,1195.1,4,2,4,424,Recent/New Customers
CUST-1149,22,5,1835.8700000000001,4,3,5,435,Loyal Customers
CUST-1150,41,7,2047.97,4,5,5,455,Champions
CUST-1151,32,8,2258.3,4,5,5,455,Champions
CUST-1152,14,8,1872.44,5,5,5,555,Champions
CUST-1153,2,6,1532.19,5,4,4,544,Champions
CUST-1154,29,6,1959.6399999999999,4,4,5,445,Champions
CUST-1155,117,3,1610.2,2,1,4,214,Hibernating / Lost
CUST-1156,360,1,222.4,1,1,1,111,Hibernating / Lost
CUST-1157,10,2,753.9100000000001,5,1,2,512,Recent/New Customers
CUST-1158,7,6,1289.6999999999998,5,4,4,544,Champions
CUST-1159,57,5,797.31,3,3,2,332,Loyal Customers
CUST-1160,236,4,919.27,1,2,3,123,Hibernating / Lost
CUST-1161,201,3,1312.75,1,1,4,114,Hibernating / Lost
CUST-1162,24,3,1187.7,4,1,4,414,Recent/New Customers
CUST-1163,96,2,330.14,2,1,1,211,Hibernating / Lost
CUST-1164,110,3,758.6500000000001,2,1,2,212,Hibernating / Lost
CUST-1165,90,5,3017.2,2,3,5,235,At Risk / Slipping
CUST-1166,86,4,1559.5,2,2,4,224,Hibernating / Lost
CUST-1167,76,5,627.65,2,3,2,232,At Risk / Slipping
CUST-1168,188,3,576.1600000000001,1,1,2,112,Hibernating / Lost
CUST-1169,21,9,1921.48,4,5,5,455,Champions
CUST-1170,13,10,3835.87,5,5,5,555,Champions
CUST-1171,4,4,971.04,5,2,3,523,Recent/New Customers
CUST-1172,258,1,113.31,1,1,1,111,Hibernating / Lost
CUST-1173,7,5,360.96999999999997,5,3,1,531,Loyal Customers
CUST-1174,64,8,1287.62,3,5,4,354,Loyal Customers
CUST-1175,119,4,356.22,2,2,1,221,Hibernating / Lost
CUST-1176,64,2,279.81,3,1,1,311,Hibernating / Lost
CUST-1177,3,5,1732.53,5,3,5,535,Loyal Customers
CUST-1178,181,3,770.4,1,1,2,112,Hibernating / Lost
CUST-1179,146,2,637.5,1,1,2,112,Hibernating / Lost
CUST-1180,121,3,564.22,1,1,1,111,Hibernating / Lost
CUST-1181,34,4,1407.05,4,2,4,424,Recent/New Customers
CUST-1182,27,3,597.16,4,1,2,412,Recent/New Customers
CUST-1183,80,2,368.31,2,1,1,211,Hibernating / Lost
CUST-1184,47,5,973.8999999999999,3,3,3,333,Loyal Customers
CUST-1185,96,5,1362.47,2,3,4,234,At Risk / Slipping
CUST-1186,63,5,1082.4,3,3,3,333,Loyal Customers
CUST-1187,60,5,1044.0700000000002,3,3,3,333,Loyal Customers
CUST-1188,144,2,336.11,1,1,1,111,Hibernating / Lost
CUST-1189,41,3,560.79,4,1,1,411,Recent/New Customers
CUST-1190,23,7,2432.83,4,5,5,455,Champions
CUST-1191,176,4,1015.58,1,2,3,123,Hibernating / Lost
CUST-1192,83,7,1540.11,2,5,4,254,At Risk / Slipping
CUST-1193,9,6,1739.0400000000002,5,4,5,545,Champions
CUST-1194,86,7,1745.27,2,5,5,255,At Risk / Slipping
CUST-1195,106,4,1217.18,2,2,4,224,Hibernating / Lost
CUST-1196,26,5,886.14,4,3,3,433,Loyal Customers
CUST-1197,14,6,1624.56,5,4,5,545,Champions
CUST-1198,278,1,354.45,1,1,1,111,Hibernating / Lost
CUST-1199,65,5,376.66,3,3,1,331,Loyal Customers
CUST-1200,15,5,1047.71,5,3,3,533,Loyal Customers
CUST-1201,57,4,1208.0300000000002,3,2,4,324,Hibernating / Lost
CUST-1202,150,7,753.79,1,5,2,152,At Risk / Slipping
CUST-1203,13,6,1476.9099999999999,5,4,4,544,Champions
CUST-1204,11,6,1514.03,5,4,4,544,Champions
CUST-1205,105,3,717.24,2,1,2,212,Hibernating / Lost
CUST-1206,23,4,520.8,4,2,1,421,Recent/New Customers
CUST-1207,12,8,2511.83,5,5,5,555,Champions
CUST-1208,3,6,454.20000000000005,5,4,1,541,Champions
CUST-1210,131,4,701.75,1,2,2,122,Hibernating / Lost
CUST-1211,3,6,1441.82,5,4,4,544,Champions
CUST-1212,83,1,583.8,2,1,2,212,Hibernating / Lost
CUST-1213,3,3,1057.69,5,1,3,513,Recent/New Customers
CUST-1214,33,3,792.75,4,1,2,412,Recent/New Customers
CUST-1215,90,6,1736.75,2,4,5,245,At Risk / Slipping
CUST-1216,146,2,449.6,1,1,1,111,Hibernating / Lost
CUST-1217,39,11,3085.98,4,5,5,455,Champions
CUST-1218,364,1,433.71,1,1,1,111,Hibernating / Lost
CUST-1219,31,5,945.48,4,3,3,433,Loyal Customers
CUST-1220,36,4,978.85,4,2,3,423,Recent/New Customers
CUST-1221,170,3,81.74,1,1,1,111,Hibernating / Lost
CUST-1222,34,10,2783.2,4,5,5,455,Champions
CUST-1223,2,7,2019.13,5,5,5,555,Champions
CUST-1224,131,3,623.56,1,1,2,112,Hibernating / Lost
CUST-1225,38,5,1142.62,4,3,3,433,Loyal Customers
CUST-1226,34,4,1033.1,4,2,3,423,Recent/New Customers
CUST-1227,18,5,1225.65,5,3,4,534,Loyal Customers
CUST-1228,189,4,509.04,1,2,1,121,Hibernating / Lost
CUST-1229,96,7,1961.11,2,5,5,255,At Risk / Slipping
CUST-1230,54,4,1052.76,3,2,3,323,Hibernating / Lost
CUST-1231,14,4,722.9499999999999,5,2,2,522,Recent/New Customers
CUST-1232,39,4,1239.52,4,2,4,424,Recent/New Customers
CUST-1233,19,3,575.14,4,1,2,412,Recent/New Customers
CUST-1234,211,4,2091.5,1,2,5,125,Hibernating / Lost
CUST-1235,17,5,1421.47,5,3,4,534,Loyal Customers
CUST-1236,104,2,889.19,2,1,3,213,Hibernating / Lost
CUST-1237,5,5,734.28,5,3,2,532,Loyal Customers
CUST-1238,58,5,1201.39,3,3,4,334,Loyal Customers
CUST-1239,101,3,641.6299999999999,2,1,2,212,Hibernating / Lost
CUST-1240,51,2,98.66999999999999,3,1,1,311,Hibernating / Lost
CUST-1241,101,5,1619.12,2,3,4,234,At Risk / Slipping
CUST-1242,42,4,871.3199999999999,3,2,3,323,Hibernating / Lost
CUST-1243,190,2,656.53,1,1,2,112,Hibernating / Lost
CUST-1244,26,4,413.53,4,2,1,421,Recent/New Customers
CUST-1245,88,9,2151.87,2,5,5,255,At Risk / Slipping
CUST-1246,96,1,133.47,2,1,1,211,Hibernating / Lost
CUST-1248,12,6,1583.2699999999998,5,4,4,544,Champions
CUST-1249,38,6,1282.0800000000002,4,4,4,444,Champions
CUST-1250,60,4,650.75,3,2,2,322,Hibernating / Lost
CUST-1251,23,6,2057.2,4,4,5,445,Champions
CUST-1252,47,2,153.76,3,1,1,311,Hibernating / Lost
CUST-1253,35,5,1005.8,4,3,3,433,Loyal Customers
CUST-1254,7,5,840.06,5,3,2,532,Loyal Customers
CUST-1255,6,5,1707.69,5,3,5,535,Loyal Customers
CUST-1257,290,1,39.35,1,1,1,111,Hibernating / Lost
CUST-1258,82,5,1280.92,2,3,4,234,At Risk / Slipping
CUST-1259,103,4,1122.16,2,2,3,223,Hibernating / Lost
CUST-1260,54,6,1140.95,3,4,3,343,Loyal Customers
CUST-1261,297,3,941.0400000000001,1,1,3,113,Hibernating / Lost
CUST-1262,94,4,577.5,2,2,2,222,Hibernating / Lost
CUST-1263,21,6,1097.08,4,4,3,443,Champions
CUST-1264,3,4,551.12,5,2,1,521,Recent/New Customers
CUST-1265,9,4,603.15,5,2,2,522,Recent/New Customers
CUST-1266,7,7,1371.68,5,5,4,554,Champions
CUST-1267,39,6,1732.0800000000002,4,4,5,445,Champions
CUST-1268,92,5,806.24,2,3,2,232,At Risk / Slipping
CUST-1269,48,4,1028.3899999999999,3,2,3,323,Hibernating / Lost
CUST-1270,51,7,1827.57,3,5,5,355,Loyal Customers
CUST-1271,197,5,1819.0,1,3,5,135,At Risk / Slipping
CUST-1272,55,7,2502.81,3,5,5,355,Loyal Customers
CUST-1273,69,6,1430.54,3,4,4,344,Loyal Customers
CUST-1274,124,4,794.1500000000001,1,2,2,122,Hibernating / Lost
CUST-1275,54,7,2041.31,3,5,5,355,Loyal Customers
CUST-1276,21,8,2317.6,4,5,5,455,Champions
CUST-1277,27,8,2587.5699999999997,4,5,5,455,Champions
CUST-1278,10,5,916.38,5,3,3,533,Loyal Customers
CUST-1279,9,9,2762.66,5,5,5,555,Champions
CUST-1280,28,4,487.66,4,2,1,421,Recent/New Customers
CUST-1281,27,6,1359.29,4,4,4,444,Champions
CUST-1282,19,4,1120.24,4,2,3,423,Recent/New Customers
CUST-1283,18,6,1183.8400000000001,5,4,4,544,Champions
CUST-1284,137,2,749.95,1,1,2,112,Hibernating / Lost
CUST-1285,85,4,753.1099999999999,2,2,2,222,Hibernating / Lost
CUST-1286,84,3,1127.4,2,1,3,213,Hibernating / Lost
CUST-1287,12,6,1322.55,5,4,4,544,Champions
CUST-1288,145,3,851.58,1,1,3,113,Hibernating / Lost
CUST-1289,17,5,1512.6100000000001,5,3,4,534,Loyal Customers
CUST-1290,13,7,1083.8,5,5,3,553,Champions
CUST-1291,30,3,1115.06,4,1,3,413,Recent/New Customers
CUST-1292,16,5,1287.0900000000001,5,3,4,534,Loyal Customers
CUST-1293,83,2,721.37,2,1,2,212,Hibernating / Lost
CUST-1294,62,10,1733.8,3,5,5,355,Loyal Customers
CUST-1295,140,3,905.86,1,2,3,123,Hibernating / Lost
CUST-1296,66,2,738.76,3,1,2,312,Hibernating / Lost
CUST-1297,11,5,848.99,5,3,3,533,Loyal Customers
CUST-1298,16,5,590.3,5,3,2,532,Loyal Customers
CUST-1299,9,6,1957.04,5,4,5,545,Champions
CUST-1300,43,3,825.04,3,2,2,322,Hibernating / Lost
CUST-1301,189,2,283.22,1,1,1,111,Hibernating / Lost
CUST-1302,17,11,3950.2,5,5,5,555,Champions
CUST-1303,260,1,46.96,1,1,1,111,Hibernating / Lost
CUST-1305,101,7,2016.9199999999998,2,5,5,255,At Risk / Slipping
CUST-1306,93,3,728.78,2,2,2,222,Hibernating / Lost
CUST-1307,22,5,1233.27,4,3,4,434,Loyal Customers
CUST-1308,17,4,761.87,5,2,2,522,Recent/New Customers
CUST-1309,125,4,579.54,1,2,2,122,Hibernating / Lost
CUST-1310,6,6,1570.48,5,4,4,544,Champions
CUST-1311,28,9,2443.4,4,5,5,455,Champions
CUST-1312,288,2,648.75,1,1,2,112,Hibernating / Lost
CUST-1313,17,6,1137.27,5,4,3,543,Champions
CUST-1314,81,2,755.51,2,1,2,212,Hibernating / Lost
CUST-1315,12,9,2335.57,5,5,5,555,Champions
CUST-1316,55,7,1677.9499999999998,3,5,5,355,Loyal Customers
CUST-1317,116,2,401.88,2,1,1,211,Hibernating / Lost
CUST-1318,120,6,2296.31,2,4,5,245,At Risk / Slipping
CUST-1319,61,3,589.0300000000001,3,2,2,322,Hibernating / Lost
CUST-1320,12,6,1465.15,5,4,4,544,Champions
CUST-1321,26,2,356.41999999999996,4,1,1,411,Recent/New Customers
CUST-1322,10,4,724.79,5,2,2,522,Recent/New Customers
CUST-1323,47,2,457.38,3,1,1,311,Hibernating / Lost
CUST-1324,44,8,2520.85,3,5,5,355,Loyal Customers
CUST-1325,27,2,1012.78,4,1,3,413,Recent/New Customers
CUST-1326,36,3,1090.08,4,2,3,423,Recent/New Customers
CUST-1327,198,5,1031.36,1,3,3,133,At Risk / Slipping
CUST-1328,213,3,245.69,1,2,1,121,Hibernating / Lost
CUST-1329,53,7,2058.86,3,5,5,355,Loyal Customers
CUST-1330,64,4,789.39,3,2,2,322,Hibernating / Lost
CUST-1331,54,6,1092.42,3,4,3,343,Loyal Customers
CUST-1332,4,10,1830.29,5,5,5,555,Champions
CUST-1333,98,4,1322.06,2,2,4,224,Hibernating / Lost
CUST-1334,170,1,281.34,1,1,1,111,Hibernating / Lost
CUST-1335,94,2,470.47999999999996,2,1,1,211,Hibernating / Lost
CUST-1336,227,3,510.13,1,2,1,121,Hibernating / Lost
CUST-1337,11,3,830.03,5,2,2,522,Recent/New Customers
CUST-1338,92,5,1365.51,2,3,4,234,At Risk / Slipping
CUST-1339,88,3,943.5999999999999,2,2,3,223,Hibernating / Lost
CUST-1340,40,6,1690.09,4,4,5,445,Champions
CUST-1341,68,5,1522.5900000000001,3,3,4,334,Loyal Customers
CUST-1342,1,8,1877.26,5,5,5,555,Champions
CUST-1343,2,9,1546.95,5,5,4,554,Champions
CUST-1344,13,4,1545.58,5,2,4,524,Recent/New Customers
CUST-1345,44,14,1862.76,3,5,5,355,Loyal Customers
CUST-1346,20,3,286.7,4,2,1,421,Recent/New Customers
CUST-1347,39,6,1173.28,4,4,4,444,Champions
CUST-1348,41,9,2196.65,4,5,5,455,Champions
CUST-1349,104,7,2150.31,2,5,5,255,At Risk / Slipping
CUST-1350,39,9,2478.91,4,5,5,455,Champions
CUST-1351,12,6,2495.4500000000003,5,4,5,545,Champions
CUST-1352,128,3,458.21999999999997,1,2,1,121,Hibernating / Lost
CUST-1353,21,4,1022.11,4,2,3,423,Recent/New Customers
CUST-1354,83,3,918.18,2,2,3,223,Hibernating / Lost
CUST-1355,246,2,733.1199999999999,1,1,2,112,Hibernating / Lost
CUST-1356,112,2,168.35,2,1,1,211,Hibernating / Lost
CUST-1357,173,4,536.0799999999999,1,2,1,121,Hibernating / Lost
CUST-1358,94,5,1540.8000000000002,2,3,4,234,At Risk / Slipping
CUST-1359,192,4,943.31,1,2,3,123,Hibernating / Lost
CUST-1360,178,6,1506.1799999999998,1,4,4,144,At Risk / Slipping
CUST-1361,4,5,539.88,5,3,1,531,Loyal Customers
CUST-1362,12,11,2276.84,5,5,5,555,Champions
CUST-1363,21,4,1053.8,4,2,3,423,Recent/New Customers
CUST-1364,18,3,1510.28,5,2,4,524,Recent/New Customers
CUST-1365,119,4,1084.27,2,2,3,223,Hibernating / Lost
CUST-1366,47,4,202.36,3,2,1,321,Hibernating / Lost
CUST-1367,41,4,750.02,4,2,2,422,Recent/New Customers
CUST-1368,38,3,854.1000000000001,4,2,3,423,Recent/New Customers
CUST-1369,76,6,891.39,2,4,3,243,At Risk / Slipping
CUST-1370,4,7,1372.48,5,5,4,554,Champions
CUST-1371,33,8,2145.21,4,5,5,455,Champions
CUST-1372,126,4,1565.98,1,2,4,124,Hibernating / Lost
CUST-1373,18,5,2267.8,5,3,5,535,Loyal Customers
CUST-1374,239,1,403.7,1,1,1,111,Hibernating / Lost
CUST-1375,40,4,1490.2,4,2,4,424,Recent/New Customers
CUST-1376,14,3,687.24,5,2,2,522,Recent/New Customers
CUST-1377,61,5,1405.26,3,3,4,334,Loyal Customers
CUST-1378,93,5,1023.62,2,3,3,233,At Risk / Slipping
CUST-1379,175,2,486.12,1,1,1,111,Hibernating / Lost
CUST-1380,152,4,772.2,1,2,2,122,Hibernating / Lost
CUST-1381,9,7,1810.4,5,5,5,555,Champions
CUST-1382,41,6,1341.18,4,4,4,444,Champions
CUST-1383,97,5,888.3,2,3,3,233,At Risk / Slipping
CUST-1384,11,4,1146.6,5,2,3,523,Recent/New Customers
CUST-1385,23,5,932.5,4,3,3,433,Loyal Customers
CUST-1386,11,7,1555.4099999999999,5,5,4,554,Champions
CUST-1387,39,10,3260.1,4,5,5,455,Champions
CUST-1388,35,4,842.45,4,2,2,422,Recent/New Customers
CUST-1389,141,4,394.67999999999995,1,2,1,121,Hibernating / Lost
CUST-1390,9,5,1582.58,5,3,4,534,Loyal Customers
CUST-1391,4,5,1953.2,5,3,5,535,Loyal Customers
CUST-1392,86,3,944.5600000000001,2,2,3,223,Hibernating / Lost
CUST-1393,62,4,2004.8,3,2,5,325,Hibernating / Lost
CUST-1394,22,8,1507.67,4,5,4,454,Champions
CUST-1395,139,5,1495.94,1,3,4,134,At Risk / Slipping
CUST-1396,54,7,1262.28,3,5,4,354,Loyal Customers
CUST-1397,26,8,1974.69,4,5,5,455,Champions
CUST-1398,139,4,839.72,1,2,2,122,Hibernating / Lost
CUST-1399,55,5,716.04,3,3,2,332,Loyal Customers
CUST-1400,6,4,706.08,5,2,2,522,Recent/New Customers
CUST-1401,29,8,2565.38,4,5,5,455,Champions
CUST-1402,56,12,2238.2,3,5,5,355,Loyal Customers
CUST-1403,109,3,406.27,2,2,1,221,Hibernating / Lost
CUST-1404,42,5,1604.08,3,3,4,334,Loyal Customers
CUST-1405,15,7,2130.64,5,5,5,555,Champions
CUST-1406,43,7,1581.03,3,5,4,354,Loyal Customers
CUST-1407,13,6,733.38,5,4,2,542,Champions
CUST-1408,84,4,1746.7,2,2,5,225,Hibernating / Lost
CUST-1409,10,7,1739.03,5,5,5,555,Champions
CUST-1410,107,2,336.33000000000004,2,1,1,211,Hibernating / Lost
CUST-1411,22,8,1505.6399999999999,4,5,4,454,Champions
CUST-1412,77,7,2295.79,2,5,5,255,At Risk / Slipping
CUST-1413,56,5,2175.77,3,3,5,335,Loyal Customers
CUST-1414,65,8,1856.3600000000001,3,5,5,355,Loyal Customers
CUST-1415,15,4,884.3299999999999,5,2,3,523,Recent/New Customers
CUST-1416,350,2,152.36,1,1,1,111,Hibernating / Lost
CUST-1417,12,6,2000.8899999999999,5,4,5,545,Champions
CUST-1418,65,7,1000.85,3,5,3,353,Loyal Customers
CUST-1419,31,9,3157.78,4,5,5,455,Champions
CUST-1420,183,3,699.9300000000001,1,2,2,122,Hibernating / Lost
CUST-1421,99,5,1021.89,2,3,3,233,At Risk / Slipping
CUST-1422,32,4,778.52,4,2,2,422,Recent/New Customers
CUST-1423,76,2,514.5799999999999,2,1,1,211,Hibernating / Lost
CUST-1424,30,6,1959.88,4,4,5,445,Champions
CUST-1425,4,9,1892.6000000000001,5,5,5,555,Champions
CUST-1426,55,9,2230.2,3,5,5,355,Loyal Customers
CUST-1427,13,4,884.29,5,2,3,523,Recent/New Customers
CUST-1428,13,8,1488.76,5,5,4,554,Champions
CUST-1429,69,5,667.6600000000001,3,3,2,332,Loyal Customers
CUST-1430,74,3,667.1600000000001,3,2,2,322,Hibernating / Lost
CUST-1431,8,5,1535.79,5,3,4,534,Loyal Customers
CUST-1432,44,5,1081.26,3,3,3,333,Loyal Customers
CUST-1433,75,5,482.64,2,3,1,231,At Risk / Slipping
